,frame,speed,heading,angular_velocity
105,105,0.17004649999999977,-3.107346724816441,0.299357210776221
106,106,0.2469421996420632,-3.0996316585549617,0.07715066261479109
107,107,0.5010213263316748,-3.112891252966022,-0.13259594411060505
108,108,0.348967499999997,-3.0918129881933463,0.21078264772675936
109,109,0.9716776758178705,-3.0831250070008958,0.08687981192450511
110,110,0.9716776758178705,-3.095582747221486,-0.12457740220590097
111,111,1.0369108027383889,-3.078447851913857,0.17134895307628906
112,112,0.0,-3.0700844025296674,0.08363449384189536
113,113,1.2418264881238201,-3.092665567624951,-0.22581165095283406
114,114,0.0,-3.084074927191316,0.08590640433634888
115,115,1.259227203116437,-3.0446718046251533,0.3940312256616263
116,116,0.03410028843444521,-3.0382503807545627,0.06421423870590637
117,117,0.37476004377719435,-2.9392232782902794,0.9902710246428326
118,118,0.37476004377722666,-2.8552319692250436,0.8399130906523578
119,119,0.14002874999999726,-2.807960914144765,0.47271055080278845
120,120,1.7222257731648107,-2.7062905541516464,1.0167035999311835
121,121,0.10064999999997326,-2.7069818163489474,-0.0069126219730097915
122,122,0.7758325714965919,-2.7790991511874963,-0.7211733483854887
123,123,0.10064999999997326,-2.7832591453870434,-0.04159994199547157
124,124,0.0,-2.8025064571509875,-0.19247311763944008
125,125,0.3666706865541617,-2.828478219061093,-0.2597176191010542
126,126,0.0,-2.82680674235021,0.016714767108827466
127,127,0.6630860079040316,-2.7989115343122006,0.2789520803800949
128,128,0.6630860079040316,-2.839323074477724,-0.40411540165523174
129,129,1.7265836652377635,-2.877415799720137,-0.3809272524241303
130,130,0.0,-2.902596633240207,-0.25180833520070056
131,131,1.2273077660095135,-2.9388147002183103,-0.3621806697810337
132,132,0.0,-2.9463565063078616,-0.0754180608955135
133,133,0.0,-2.9394604360283796,0.06896070279482025
134,134,0.307746520252052,-2.9565427103590185,-0.17082274330638914
135,135,1.0816506724724735,-2.883206937524234,0.7333577283478432
136,136,0.4373700000000156,-2.878611944479877,0.04594993044357398
137,137,0.5313620750839564,-2.8500894108962282,0.28522533583648535
138,138,2.18045625000002,-2.8839945781584944,-0.3390516726226611
139,139,0.345359999999971,-2.8776753754435527,0.06319202714941685
140,140,0.3456734558591689,-2.876579103752274,0.01096271691278794
141,141,0.345359999999971,-2.876446782200785,0.0013232155148878988
142,142,0.004129875000007388,-2.8775175285246646,-0.010707463238794901
143,143,0.4747079649294757,-2.868574544127421,0.08942984397243503
144,144,0.39122062499999544,-2.9150150563430217,-0.4644051221560064
145,145,0.0,-2.929031709509932,-0.14016653166910142
146,146,1.554983831265127,-2.936590223180485,-0.07558513670553157
147,147,0.0,-2.942093910886666,-0.055036877061809264
148,148,0.975536998553056,-2.9289906103836683,0.13103300502997683
149,149,0.975536998553056,-2.954079181721683,-0.250885713380149
150,150,0.9484907208660658,-2.9346621375853483,0.19417044136334827
151,151,0.0,-2.94108156389734,-0.0641942631199166
152,152,0.9834600466951272,-2.963705619925749,-0.22624056028409
153,153,0.0,-2.963705619925749,0.0
154,154,1.9997132695464999,-2.9476159860466393,0.16089633879109666
155,155,0.33936719512434593,-2.9708054239362727,-0.23189437889633346
156,156,0.0,-2.905217287146442,0.6558813678983055
157,157,0.0,-2.8254609570139193,0.7975633013252281
158,158,0.24069162493596624,-2.6680900160404932,1.5737094097342608
159,159,0.24069162493594606,-2.6533513859511175,0.14738630089375704
160,160,0.24069162493596624,-2.6662260120403762,-0.12874626089258712
161,161,0.26022793037126196,-2.699933636497155,-0.33707624456778884
162,162,0.26022793037127806,-2.7147789687014794,-0.14845332204324269
163,163,0.26022793037126196,-2.728622355761585,-0.13843387060105794
164,164,0.7181733881010666,-2.7719767182501194,-0.4335436248853419
165,165,0.0,-2.9229236522435356,-1.5094693399341619
166,166,0.0,-3.0560432804144084,-1.3311962817087286
167,167,0.7189001280791739,-3.0462401732568343,0.09803107157574154
168,168,2.0638415298944626,-2.9693308645332968,0.7690930872353752
169,169,0.08965725000000546,-2.9602829723058974,0.09047892227399323
170,170,0.21457961775089784,-2.971422970621219,-0.11139998315321531
171,171,0.08965725000000546,-2.966594636766679,0.04828333854539846
172,172,0.0,-2.966295095400512,0.002995413661670554
173,173,0.06359517801703007,-2.9675353171881884,-0.012402217876763544
174,174,0.0,-2.965925054359228,0.016102628289602627
175,175,0.009570000000010737,-2.964683836933417,0.012412174258109587
176,176,0.04248074300859583,-2.9707359202210384,-0.060520832876211905
177,177,0.009570000000010737,-2.9699905219417695,0.00745398279268894
178,178,0.2116910045187071,-2.959051485052386,0.1093903688938358
179,179,0.2116910045187071,-2.9670287959833326,-0.07977310930946668
180,180,2.0299703734377865,-3.0001503711846937,-0.33121575201361164
181,181,1.0666211812973894,-2.9944644070764994,0.0568596410819433
182,182,0.0,-2.5372759562422162,4.571884508342832
183,183,0.12433149999999671,-2.3752568258735978,1.6201913036861848
184,184,1.059349999999995,-2.2861777457488976,0.8907908012470012
185,185,0.10934915839753792,-2.335749000660264,-0.4957125491136649
186,186,0.280753840832587,-2.3966543605223167,-0.6090535986205259
187,187,0.280753840832587,-2.4326207669104996,-0.35966406388182826
188,188,0.6657089110343667,-2.515797990476386,-0.831772235658863
189,189,0.6493167500000041,-2.716097113472136,-2.0029912299575026
190,190,0.0,-2.8644862801795092,-1.4838916670737312
191,191,1.878610000000009,-2.9613122846568363,-0.9682600447732703
192,192,2.199963323581205,-3.00867609664611,-0.47363811989273863
193,193,0.7633011248993296,-3.088243605608462,-0.7956750896235176
194,194,0.8039459999999998,-3.0629342071505636,0.2530939845789826
195,195,0.8039459999999998,-3.019241937032222,0.43692270118341536
196,196,0.94554427814421,-2.950750964029821,0.6849097300240103
197,197,0.0,-2.9258999266847066,0.24851037345114513
198,198,0.0,-2.911170039733631,0.14729886951075688
199,199,2.332141257616264,-2.9993967593641866,-0.8822671963055573
200,200,0.926743101896398,-3.025013699502662,-0.25616940138475375
201,201,0.9267431018964403,-3.024201981581636,0.008117179210258563
202,202,0.926743101896398,-3.0102649542783753,0.13937027303260852
203,203,0.36649024235379657,-3.0032939759076176,0.06970978370757663
204,204,0.3664902423538388,-2.994316602951721,0.08977372955896623
205,205,0.36649024235379657,-2.9930904912685103,0.012261116832106289
206,206,0.0880822951789877,-2.970858256916668,0.22232234351842184
207,207,0.0,-2.970858256916668,0.0
208,208,0.0,-2.9580405473668483,0.12817709549819867
209,209,3.9261429741231693,-2.8774409650967883,0.8059958227006003
210,210,0.0,-3.024413011858094,-1.4697204676130582
211,211,0.0,-3.191393435902031,-1.6698042404393698
212,212,0.6181666752224292,-3.3381446265328414,-1.4675119063081032
213,213,0.6149000000000342,-3.3954239623281097,-0.5727933579526834
214,214,0.35987999999997555,-3.413379162951684,-0.17955200623574363
215,215,0.31288650000000295,-3.416339205306339,-0.02960042354654746
216,216,0.35064024999999965,-3.3726357596864016,0.4370344561993722
217,217,0.1467237959062463,-3.3711412611398575,0.01494498546544154
218,218,0.0165913749999973,-3.400414376070054,-0.29273114930196353
219,219,0.05599700000000141,-3.3507499200618436,0.49664456008210234
220,220,0.03882749999998225,-3.3452729917922155,0.054769282696280897
221,221,0.07161225000000115,-3.3559655581818135,-0.10692566389598035
222,222,0.04324899999999943,-3.348364486834355,0.07601071347458355
223,223,0.03870000000000573,-3.3299791712515696,0.18385315582785555
224,224,0.020389999999977704,-3.3484666230888394,-0.18487451837269742
225,225,0.10203358613834665,-3.335645868515411,0.1282075457342824
226,226,0.06632984301202376,-3.338823536346786,-0.03177667831375075
227,227,0.0,-3.344973270896442,-0.0614973454965595
228,228,0.0,-3.3446225485376293,0.003507223588128383
229,229,0.008177499999987958,-3.344162422636678,0.00460125900951347
230,230,0.010444999999975835,-3.3463041794430364,-0.02141756806358419
231,231,0.00474250000000076,-3.345633307771196,0.0067087167184043395
232,232,0.0,-3.3443146690655636,0.013186387056323134
233,233,0.01605612963365259,-3.345440988421109,-0.011263193555453022
234,234,0.025207499999964966,-3.344254756970229,0.011862314508799265
235,235,0.0252075000000076,-3.3089221877424264,0.3533256922780259
236,236,1.1746201461429855,-3.2991759937640395,0.09746193978386941
237,237,1.2027659803416924,-3.075389534754784,2.2378645900925553
238,238,0.5825101057580235,-2.859696195730612,2.1569333902417176
239,239,0.0,-2.8598230891336454,-0.001268934030331792
240,240,0.29393750000002683,-2.8573644990552443,0.024585900784011017
241,241,0.10226049999999987,-2.8469917279247046,0.10372771130539693
242,242,0.28993750000002194,-2.8481804730990277,-0.011887451743231026
243,243,0.0,-2.8429527149209104,0.0522775817811727
244,244,0.7206840000000003,-2.876294362424855,-0.3334164750394475
245,245,0.023232500000005984,-2.8777073089653875,-0.014129465405323671
246,246,0.0,-2.8761422920137534,0.01565016951634135
247,247,0.007554000000000727,-2.847794307518246,0.2834798449550746
248,248,0.16276748368554264,-2.8549988283463357,-0.07204520828089755
249,249,0.20540558413855145,-2.848573124803921,0.06425703542414674
250,250,0.16934250000001327,-2.8524094064889294,-0.0383628168500838
251,251,0.0,-2.8688383837593747,-0.16428977270445344
252,252,0.04699236993185288,-2.8709348241365116,-0.020964403771368545
253,253,0.05586624999999579,-2.8619094322928946,0.09025391843616948
254,254,0.057910000000021,-2.848591809218087,0.1331762307480755
255,255,0.08072499999997262,-2.8487627715771175,-0.0017096235903046875
256,256,0.08074099376402581,-2.839719680411074,0.09043091166043737
257,257,1.627957789384864,-2.8308821095788357,0.08837570832238129
258,258,1.627957789384827,-2.6984943798469074,1.3238772973192825
259,259,0.0,-2.5087690248704497,1.897253549764577
260,260,0.0,-2.3733931545786526,1.353758702917971
261,261,0.27548984600944226,-2.347839312605703,0.2555384197294952
262,262,0.5382267499999998,-2.179383516802015,1.6845579580368808
263,263,0.0,-2.1730109469044807,0.06372569897534319
264,264,0.1814600006619787,-2.180524538217097,-0.07513591312616086
265,265,0.0,-2.179890312731377,0.00634225485719675
266,266,2.4014679009587527,-2.267982227855481,-0.8809191512410397
267,267,2.3929476664503686,-2.2560330982466477,0.11949129608833431
268,268,1.4127749999999981,-2.1081550546963443,1.4787804355030332
269,269,1.715319702344146,-1.993130538395247,1.1502451630109745
270,270,1.197617317063863,-1.8431431002048302,1.499874381904167
271,271,0.38601973810295753,-1.762202202911024,0.8094089729380616
272,272,0.16159492383464166,-1.6751894571537056,0.8701274575731843
273,273,0.5687174999999911,-1.671269977114779,0.03919480038926615
274,274,0.6647237418859057,-1.5789067818991978,0.9236319521558123
275,275,0.6681169736260566,-1.4884637884807368,0.9044299341846096
276,276,0.015611249999977872,-1.4381659582199204,0.5029783026081636
277,277,0.0,-1.3871492907526286,0.5101666746729183
278,278,0.020868000000001885,-1.2911091539889872,0.9604013676364143
279,279,0.17439458548234435,-1.2024648726088267,0.8864428138016045
280,280,0.0,-1.186249521385697,0.16215351223129781
281,281,0.0,-1.1905450176019932,-0.04295496216296213
282,282,0.3032158072555656,-1.2110416977545058,-0.20496680152512603
283,283,0.3072620281576594,-1.266048021292343,-0.550063235378373
284,284,0.0,-1.550684861767572,-2.8463684047522886
285,285,0.49325024999999734,-1.833966276628049,-2.8328141486047698
286,286,0.24312750000002836,-2.2434036334625187,-4.0943735683446985
287,287,0.5824949999999944,-2.629315074997301,-3.859114415347822
288,288,3.3060680542109395,-2.703175128705573,-0.7386005370827231
289,289,3.3353372988726937,-2.8382899558814376,-1.3511482717586443
290,290,3.4579251047322694,-3.040323013641912,-2.020330577604743
291,291,4.475355349613861,-3.161833666250445,-1.2151065260853322
292,292,9.655450264253146,-3.054216591988253,1.0761707426219225
293,293,10.201995518186838,-3.082821773545457,-0.2860518155720415
294,294,12.424653977611731,-3.1047113022772694,-0.2188952873181238
295,295,11.368983346208115,-3.1331927994997346,-0.2848149722246518
296,296,11.156389748415252,-3.195242608643632,-0.6204980914389724
297,297,6.058910829161101,-3.1751755280508505,0.20067080592781394
298,298,9.284877877973065,-3.141810510758214,0.33365017292636523
299,299,9.05809124999999,-3.0633898192961606,0.7842069146205333
300,300,3.3152127916036833,-3.0870612788527483,-0.2367145955658767
301,301,1.8441674999999762,-3.1115273709998887,-0.2446609214714046
302,302,3.300864977984244,-3.1417519005671806,-0.30224529567291825
303,303,0.9080309318769411,-3.1717040902979776,-0.2995218973079705
304,304,0.2618137499999911,-3.04808680950112,1.2361728079685763
305,305,0.05774812500000337,-2.9520002160042838,0.9608659349683624
306,306,0.05774812500000337,-2.7933358733748417,1.5866434262944207
307,307,0.2618137499999911,-2.7287937950165615,0.6454207835828019
308,308,2.283900009580653,-2.694648312827659,0.34145482188902676
309,309,4.90609221593037,-2.763210511289873,-0.6856219846221423
310,310,0.0,-2.7469061379973976,0.16304373292475471
311,311,0.2659649999999978,-2.7216143386419174,0.25291799355480205
312,312,0.027967500000009693,-2.597879953463582,1.2373438517833524
313,313,2.832016904995665,-2.5787894521307306,0.19090501332851506
314,314,4.885540239862173,-2.5807887655222714,-0.019993133915408023
315,315,4.885540239862169,-2.5778809300021908,0.029078355200806705
316,316,5.739422994100207,-2.5739822603335982,0.03898669668592536
317,317,12.879961742329934,-2.686744012940247,-1.127617526066489
318,318,12.691548019878535,-2.800008655882168,-1.1326464294192107
319,319,15.139266170867778,-2.871876603493058,-0.7186794761088988
320,320,12.323402112227615,-3.1092969258989247,-2.3742032240586664
321,321,4.257918787017981,-3.2310029080818166,-1.2170598218289186
322,322,4.257918787017981,-3.337516467516166,-1.065135594343496
323,323,3.653049079914265,-3.260299233697178,0.7721723381898826
324,324,4.427957978999036,-3.3770180132375778,-1.1671877954039989
325,325,2.483928749999997,-3.325772290119056,0.5124572311852171
326,326,0.0,-3.2785754123233173,0.4719687779573878
327,327,1.144045997057299,-3.2854732057470137,-0.06897793423696452
328,328,2.1090289991427253,-3.1521128383747636,1.333603673722501
329,329,0.0,-3.073664056786917,0.7844878158784674
330,330,1.0889249999999961,-2.9298849253597634,1.4377913142715348
331,331,0.6829038829558965,-2.828197478357455,1.0168744700230858
332,332,0.0,-2.7753372724223615,0.5286020593509333
333,333,0.7372500000000031,-2.5985097013338403,1.768275710885212
334,334,5.28090226933347,-2.5236290169784685,0.7488068435537176
335,335,4.3668617539236685,-2.4211951988658105,1.0243381811265806
336,336,0.7411949999999976,-2.4810469607469243,-0.5985176188111385
337,337,2.505405000000003,-2.398492185446546,0.8255477530037814
338,338,5.375015014015225,-2.358104062726941,0.40388122719605235
339,339,6.759635507448797,-2.4077921607535933,-0.49688098026652305
340,340,6.665527500000003,-2.5053530417788967,-0.9756088102530347
341,341,6.665527500000003,-2.633609860472614,-1.282568186937172
342,342,5.59826471884646,-2.806346509919477,-1.7273664944686296
343,343,7.332348988314665,-2.9482647324841555,-1.4191822256467868
344,344,7.227571197204798,-3.1218967202796626,-1.7363198779550704
345,345,0.7717450000000099,-3.213888563436535,-0.9199184315687248
346,346,0.31952339590589274,-3.295640039743244,-0.8175147630670887
347,347,0.5110024999999894,-3.430964784160065,-1.3532474441682085
348,348,3.338945005324479,-3.3844695679634715,0.4649521619659325
349,349,10.208589729712395,-3.407633545394355,-0.2316397743088361
350,350,9.838986570682483,-3.3342849902440097,0.7334855515034544
351,351,2.021213337399393,-3.3222884522634084,0.11996537980601296
352,352,2.8602069430866766,-3.304691195943746,0.17597256319662247
353,353,1.6422700000000034,-3.257825771915523,0.46865424028223135
354,354,1.7451416894374525,-3.282704835108559,-0.2487906319303601
355,355,2.2143833158155894,-3.3032779295197723,-0.20573094411213244
356,356,1.6422700000000034,-3.2667963778119122,0.3648155170786005
357,357,0.5213699999999903,-3.345306546797449,-0.7851016898553675
358,358,2.7499017579326823,-3.3986400298483526,-0.5333348305090357
359,359,7.095005638450303,-3.415930638570682,-0.1729060872232946
360,360,7.0950056384502815,-3.396897393566947,0.19033245003734933
361,361,7.095005624999992,-3.3817616030660496,0.15135790500897528
362,362,7.095005625000013,-3.3709337034651883,0.1082789960086128
363,363,0.40611842331741327,-3.4705478883640946,-0.9961418489890628
364,364,0.39466749999996864,-3.495878348529065,-0.25330460164970425
365,365,0.3946675000000113,-3.56580509778546,-0.6992674925639486
366,366,4.003233712755908,-3.5424206741540694,0.23384423631390483
367,367,4.139213405146606,-3.5215147097099364,0.20905964444132952
368,368,2.3879059608799884,-3.525700372477179,-0.04185662767242526
369,369,2.204871686880253,-3.5372470602840504,-0.11546687806871514
370,370,1.5148149999999845,-3.4888244633790486,0.48422596905001836
371,371,1.5148150000000271,-3.4623151179868144,0.2650934539223426
372,372,1.5177305838405408,-3.4337236526229042,0.28591465363910107
373,373,5.215938004640194,-3.395756001387898,0.3796765123500645
374,374,5.215938004640241,-3.0781102360642634,3.176457653236344
375,375,5.1967949999999945,-2.898154407779956,1.7995582828430745
376,376,13.470484999999996,-2.7621681613226086,1.3598624645734736
377,377,13.470664805243462,-2.6927802096729523,0.6938795164965628
378,378,13.472956130941759,-2.519840841812914,1.7293936786003838
379,379,6.524442750941452,-2.520288633987443,-0.004477921745289493
380,380,6.5244427509414695,-2.6786707738119704,-1.5838213982452753
381,381,6.524442750941452,-2.8278422311182756,-1.491714573063052
382,382,6.478630572336447,-2.947780721030443,-1.199384899121676
383,383,6.47863057233646,-3.00940139397538,-0.6162067294493667
384,384,6.478630572336447,-3.043428743128211,-0.3402734915283112
385,385,6.432315295407323,-3.1236800763216914,-0.8025133319348043
386,386,14.51644283943987,-3.030231575127091,0.9344850119460046
387,387,14.248826161713275,-3.2384421424973695,-2.0821056737027854
388,388,12.038598129044404,-3.2075652645850328,0.3087687791233673
389,389,9.813545687960156,-3.0804181636573724,1.2714710092766035
390,390,10.854817830595438,-3.0438386859733018,0.3657947768407066
391,391,7.681234500000002,-3.0035597692172917,0.4027891675601003
392,392,4.594790999999994,-2.840885030852299,1.6267473836499269
393,393,3.3799725455433234,-2.718270788264378,1.2261424258792086
394,394,3.2452012500000045,-2.56249465347848,1.5577613478589836
395,395,0.46199796141757177,-2.5366805524587845,0.2581410101969528
396,396,1.7423588197613025,-2.541794755364777,-0.05114202905992293
397,397,1.7582399999999865,-2.54639073173712,-0.045959763723431024
398,398,1.0429498771393655,-2.563609688508171,-0.17218956771051008
399,399,0.0,-2.5562424311094727,0.07367257398698257
400,400,0.0,-2.9303500891059397,-3.7410765799646706
401,401,0.030502499999983,-3.058035086981353,-1.2768499787541332
402,402,4.356172818433914,-3.1941735527938504,-1.3613846581249733
403,403,5.210733914714526,-3.248761708686719,-0.545881558928687
404,404,5.109679890161904,-3.2382908561651256,0.10470852521593521
405,405,0.1409691438977102,-3.321890357834681,-0.8359950166955521
406,406,1.5152872499999965,-3.346036939476887,-0.241465816422064
407,407,1.64702475,-3.255580615740158,0.9045632373672907
408,408,2.6123879999999957,-3.2892691814242343,-0.3368856568407619
409,409,0.1245450000000119,-3.2649624610141315,0.24306720410102844
410,410,0.27588185789629394,-3.2558842599412383,0.09078201072893144
411,411,0.05088074999999037,-3.276174438406195,-0.20290178464956732
412,412,1.0602565000159474,-3.2294126916248795,0.46761746781315505
413,413,0.9634034999999983,-3.1466943645380203,0.8271832708685922
414,414,0.15812150000000358,-3.1535951432133498,-0.06900778675329455
415,415,1.2010925000000299,-3.091059755026633,0.6253538818671656
416,416,0.0,-3.0733229050068553,0.17736850019777872
417,417,0.07317314606848556,-3.0662886924993913,0.07034212507464055
418,418,0.35192835309769704,-3.0651356171929205,0.011530753064707966
419,419,0.15609749999999778,-3.1443101145329995,-0.7917449734007898
420,420,0.06707999999997583,-3.2735379797204316,-1.2922786518743212
421,421,0.22404750000000806,-3.367353116427264,-0.9381513670683228
422,422,0.0,-3.4338058235344096,-0.6645270710714568
423,423,0.7948087499999943,-3.4334649247758553,0.0034089875855425333
424,424,6.757934726589111,-3.541456970407673,-1.0799204563181775
425,425,2.195002500000001,-3.5546011181984056,-0.13144147790732585
426,426,0.0,-3.514122406458062,0.40478711740343787
427,427,1.665284999999983,-3.481443816681543,0.3267858977651894
428,428,1.7210978480341512,-3.5319737002739044,-0.5052988359236155
429,429,1.721097848034177,-3.4997201174836055,0.32253582790298996
430,430,4.850241471941909,-3.5040949930481995,-0.043748755645940385
431,431,1.4677211558847258,-3.524536963326265,-0.2044197027806538
432,432,1.4677211558847587,-3.5487395300249305,-0.24202566698665606
433,433,4.1075380710986895,-3.5395001500523753,0.09239379972555195
434,434,1.1371123974274213,-3.619140817991355,-0.7964066793897961
435,435,0.21816304524257374,-3.656308142281793,-0.3716732429043823
436,436,2.7177899999999937,-3.55286977238802,1.0343836989377309
437,437,0.7439580223595965,-3.5516040863944593,0.012656859935606946
438,438,0.6549337499999979,-3.5389999539761607,0.12604132418298608
439,439,0.01941000000002191,-3.5308935520922313,0.08106401883929415
440,440,0.6488555738290894,-3.508126882714702,0.22766669377529247
441,441,0.14697000972329533,-3.4887852717885828,0.19341610926119301
442,442,0.8609609999999996,-3.3531128292532397,1.3567244253534305
443,443,0.010718999999998147,-3.3116737478927294,0.4143908136051033
444,444,0.9125550000000011,-3.2033645517110134,1.0830919618171597
445,445,1.1926012500000027,-3.099480985083293,1.0388356662772047
446,446,0.6377849999999796,-2.8065903056874264,2.9289067939586655
447,447,3.521985000000015,-2.7298833532857683,0.7670695240165815
448,448,0.15926175000000242,-2.648527937532374,0.8135541575339422
449,449,0.12150750000000698,-2.568459600211129,0.8006833732124496
450,450,0.0,-2.4913142942231463,0.7714530598798275
451,451,5.1404932306809545,-2.4647715646389705,0.26542729584175806
